time_steps,price
2018-03-23 20:45:00,72.48
2018-03-23 21:00:00,64.57
2018-03-23 21:15:00,64.57
2018-03-23 21:30:00,64.57
2018-03-23 21:45:00,64.57
2018-03-23 22:00:00,60.47
2018-03-23 22:15:00,60.47
2018-03-23 22:30:00,60.47
2018-03-23 22:45:00,60.47
2018-03-23 23:00:00,51.0
2018-03-23 23:15:00,51.0
2018-03-23 23:30:00,51.0
2018-03-23 23:45:00,51.0
2018-03-24 00:00:00,47.59
2018-03-24 00:15:00,47.59
2018-03-24 00:30:00,47.59
2018-03-24 00:45:00,47.59
2018-03-24 01:00:00,47.41
2018-03-24 01:15:00,47.41
2018-03-24 01:30:00,47.41
2018-03-24 01:45:00,47.41
2018-03-24 02:00:00,44.95
2018-03-24 02:15:00,44.95
2018-03-24 02:30:00,44.95
2018-03-24 02:45:00,44.95
2018-03-24 03:00:00,45.43
2018-03-24 03:15:00,45.43
2018-03-24 03:30:00,45.43
2018-03-24 03:45:00,45.43
2018-03-24 04:00:00,47.48
2018-03-24 04:15:00,47.48
2018-03-24 04:30:00,47.48
2018-03-24 04:45:00,47.48
2018-03-24 05:00:00,49.06
2018-03-24 05:15:00,49.06
2018-03-24 05:30:00,49.06
2018-03-24 05:45:00,49.06
2018-03-24 06:00:00,64.97
2018-03-24 06:15:00,64.97
2018-03-24 06:30:00,64.97
2018-03-24 06:45:00,64.97
2018-03-24 07:00:00,65.78
2018-03-24 07:15:00,65.78
2018-03-24 07:30:00,65.78
2018-03-24 07:45:00,65.78
2018-03-24 08:00:00,67.93
2018-03-24 08:15:00,67.93
2018-03-24 08:30:00,67.93
2018-03-24 08:45:00,67.93
2018-03-24 09:00:00,50.87
2018-03-24 09:15:00,50.87
2018-03-24 09:30:00,50.87
2018-03-24 09:45:00,50.87
2018-03-24 10:00:00,44.04
2018-03-24 10:15:00,44.04
2018-03-24 10:30:00,44.04
2018-03-24 10:45:00,44.04
2018-03-24 11:00:00,44.37
2018-03-24 11:15:00,44.37
2018-03-24 11:30:00,44.37
2018-03-24 11:45:00,44.37
2018-03-24 12:00:00,43.95
2018-03-24 12:15:00,43.95
2018-03-24 12:30:00,43.95
2018-03-24 12:45:00,43.95
2018-03-24 13:00:00,44.82
2018-03-24 13:15:00,44.82
2018-03-24 13:30:00,44.82
2018-03-24 13:45:00,44.82
2018-03-24 14:00:00,45.21
2018-03-24 14:15:00,45.21
2018-03-24 14:30:00,45.21
2018-03-24 14:45:00,45.21
2018-03-24 15:00:00,48.87
2018-03-24 15:15:00,48.87
2018-03-24 15:30:00,48.87
2018-03-24 15:45:00,48.87
2018-03-24 16:00:00,52.07
2018-03-24 16:15:00,52.07
2018-03-24 16:30:00,52.07
2018-03-24 16:45:00,52.07
2018-03-24 17:00:00,61.32
2018-03-24 17:15:00,61.32
2018-03-24 17:30:00,61.32
2018-03-24 17:45:00,61.32
2018-03-24 18:00:00,70.91
2018-03-24 18:15:00,70.91
2018-03-24 18:30:00,70.91
2018-03-24 18:45:00,70.91
2018-03-24 19:00:00,84.0
2018-03-24 19:15:00,84.0
2018-03-24 19:30:00,84.0
2018-03-24 19:45:00,84.0
2018-03-24 20:00:00,73.58
2018-03-24 20:15:00,73.58
2018-03-24 20:30:00,73.58
2018-03-24 20:45:00,73.58
2018-03-24 21:00:00,66.75
2018-03-24 21:15:00,66.75
2018-03-24 21:30:00,66.75
2018-03-24 21:45:00,66.75
2018-03-24 22:00:00,62.5
2018-03-24 22:15:00,62.5
2018-03-24 22:30:00,62.5
2018-03-24 22:45:00,62.5
2018-03-24 23:00:00,59.1
2018-03-24 23:15:00,59.1
2018-03-24 23:30:00,59.1
2018-03-24 23:45:00,59.1
2018-03-25 00:00:00,54.56
2018-03-25 00:15:00,54.56
2018-03-25 00:30:00,54.56
2018-03-25 00:45:00,54.56
2018-03-25 01:00:00,50.31
2018-03-25 01:15:00,50.31
2018-03-25 01:30:00,50.31
2018-03-25 01:45:00,50.31
2018-03-25 02:00:00,49.68
2018-03-25 02:15:00,49.68
2018-03-25 02:30:00,49.68
2018-03-25 02:45:00,49.68
2018-03-25 03:00:00,48.87
2018-03-25 03:15:00,48.87
2018-03-25 03:30:00,48.87
2018-03-25 03:45:00,48.87
2018-03-25 04:00:00,50.2
2018-03-25 04:15:00,50.2
2018-03-25 04:30:00,50.2
2018-03-25 04:45:00,50.2
2018-03-25 05:00:00,58.87
2018-03-25 05:15:00,58.87
2018-03-25 05:30:00,58.87
2018-03-25 05:45:00,58.87
2018-03-25 06:00:00,68.8
2018-03-25 06:15:00,68.8
2018-03-25 06:30:00,68.8
2018-03-25 06:45:00,68.8
2018-03-25 07:00:00,74.97
2018-03-25 07:15:00,74.97
2018-03-25 07:30:00,74.97
2018-03-25 07:45:00,74.97
2018-03-25 08:00:00,74.93
2018-03-25 08:15:00,74.93
2018-03-25 08:30:00,74.93
2018-03-25 08:45:00,74.93
2018-03-25 09:00:00,67.04
2018-03-25 09:15:00,67.04
2018-03-25 09:30:00,67.04
2018-03-25 09:45:00,67.04
2018-03-25 10:00:00,57.9
2018-03-25 10:15:00,57.9
2018-03-25 10:30:00,57.9
2018-03-25 10:45:00,57.9
2018-03-25 11:00:00,46.42
2018-03-25 11:15:00,46.42
2018-03-25 11:30:00,46.42
2018-03-25 11:45:00,46.42
2018-03-25 12:00:00,46.07
2018-03-25 12:15:00,46.07
2018-03-25 12:30:00,46.07
2018-03-25 12:45:00,46.07
2018-03-25 13:00:00,46.9
2018-03-25 13:15:00,46.9
2018-03-25 13:30:00,46.9
2018-03-25 13:45:00,46.9
2018-03-25 14:00:00,48.87
2018-03-25 14:15:00,48.87
2018-03-25 14:30:00,48.87
2018-03-25 14:45:00,48.87
2018-03-25 15:00:00,48.0
2018-03-25 15:15:00,48.0
2018-03-25 15:30:00,48.0
2018-03-25 15:45:00,48.0
2018-03-25 16:00:00,55.71
2018-03-25 16:15:00,55.71
2018-03-25 16:30:00,55.71
2018-03-25 16:45:00,55.71
2018-03-25 17:00:00,63.26
2018-03-25 17:15:00,63.26
2018-03-25 17:30:00,63.26
2018-03-25 17:45:00,63.26
2018-03-25 18:00:00,72.15
2018-03-25 18:15:00,72.15
2018-03-25 18:30:00,72.15
2018-03-25 18:45:00,72.15
2018-03-25 19:00:00,85.43
2018-03-25 19:15:00,85.43
2018-03-25 19:30:00,85.43
2018-03-25 19:45:00,85.43
2018-03-25 20:00:00,72.34
2018-03-25 20:15:00,72.34
2018-03-25 20:30:00,72.34
2018-03-25 20:45:00,72.34
2018-03-25 21:00:00,62.9
2018-03-25 21:15:00,62.9
2018-03-25 21:30:00,62.9
2018-03-25 21:45:00,62.9
2018-03-25 22:00:00,59.31
2018-03-25 22:15:00,59.31
2018-03-25 22:30:00,59.31
2018-03-25 22:45:00,59.31
2018-03-25 23:00:00,48.98
2018-03-25 23:15:00,48.98
2018-03-25 23:30:00,48.98
2018-03-25 23:45:00,48.98
2018-03-26 00:00:00,52.3
2018-03-26 00:15:00,52.3
2018-03-26 00:30:00,52.3
2018-03-26 00:45:00,52.3
2018-03-26 01:00:00,50.05
2018-03-26 01:15:00,50.05
2018-03-26 01:30:00,50.05
2018-03-26 01:45:00,50.05
2018-03-26 02:00:00,48.88
2018-03-26 02:15:00,48.88
2018-03-26 02:30:00,48.88
2018-03-26 02:45:00,48.88
2018-03-26 03:00:00,46.07
2018-03-26 03:15:00,46.07
2018-03-26 03:30:00,46.07
2018-03-26 03:45:00,46.07
2018-03-26 04:00:00,45.62
2018-03-26 04:15:00,45.62
2018-03-26 04:30:00,45.62
2018-03-26 04:45:00,45.62
2018-03-26 05:00:00,49.91
2018-03-26 05:15:00,49.91
2018-03-26 05:30:00,49.91
2018-03-26 05:45:00,49.91
2018-03-26 06:00:00,61.16
2018-03-26 06:15:00,61.16
2018-03-26 06:30:00,61.16
2018-03-26 06:45:00,61.16
2018-03-26 07:00:00,65.81
2018-03-26 07:15:00,65.81
2018-03-26 07:30:00,65.81
2018-03-26 07:45:00,65.81
2018-03-26 08:00:00,63.67
2018-03-26 08:15:00,63.67
2018-03-26 08:30:00,63.67
2018-03-26 08:45:00,63.67
2018-03-26 09:00:00,48.01
2018-03-26 09:15:00,48.01
2018-03-26 09:30:00,48.01
2018-03-26 09:45:00,48.01
2018-03-26 10:00:00,42.89
2018-03-26 10:15:00,42.89
2018-03-26 10:30:00,42.89
2018-03-26 10:45:00,42.89
2018-03-26 11:00:00,37.65
2018-03-26 11:15:00,37.65
2018-03-26 11:30:00,37.65
2018-03-26 11:45:00,37.65
2018-03-26 12:00:00,36.9
2018-03-26 12:15:00,36.9
2018-03-26 12:30:00,36.9
2018-03-26 12:45:00,36.9
2018-03-26 13:00:00,34.73
2018-03-26 13:15:00,34.73
2018-03-26 13:30:00,34.73
2018-03-26 13:45:00,34.73
2018-03-26 14:00:00,37.09
2018-03-26 14:15:00,37.09
2018-03-26 14:30:00,37.09
2018-03-26 14:45:00,37.09
2018-03-26 15:00:00,45.15
2018-03-26 15:15:00,45.15
2018-03-26 15:30:00,45.15
2018-03-26 15:45:00,45.15
2018-03-26 16:00:00,50.29
2018-03-26 16:15:00,50.29
2018-03-26 16:30:00,50.29
2018-03-26 16:45:00,50.29
2018-03-26 17:00:00,60.68
2018-03-26 17:15:00,60.68
2018-03-26 17:30:00,60.68
2018-03-26 17:45:00,60.68
2018-03-26 18:00:00,62.43
2018-03-26 18:15:00,62.43
2018-03-26 18:30:00,62.43
2018-03-26 18:45:00,62.43
2018-03-26 19:00:00,69.01
2018-03-26 19:15:00,69.01
2018-03-26 19:30:00,69.01
2018-03-26 19:45:00,69.01
2018-03-26 20:00:00,64.3
2018-03-26 20:15:00,64.3
2018-03-26 20:30:00,64.3
2018-03-26 20:45:00,64.3
2018-03-26 21:00:00,57.39
2018-03-26 21:15:00,57.39
2018-03-26 21:30:00,57.39
2018-03-26 21:45:00,57.39
2018-03-26 22:00:00,53.33
2018-03-26 22:15:00,53.33
2018-03-26 22:30:00,53.33
2018-03-26 22:45:00,53.33
2018-03-26 23:00:00,49.58
2018-03-26 23:15:00,49.58
2018-03-26 23:30:00,49.58
2018-03-26 23:45:00,49.58
2018-03-27 00:00:00,43.0
2018-03-27 00:15:00,43.0
2018-03-27 00:30:00,43.0
2018-03-27 00:45:00,43.0
2018-03-27 01:00:00,38.09
2018-03-27 01:15:00,38.09
2018-03-27 01:30:00,38.09
2018-03-27 01:45:00,38.09
2018-03-27 02:00:00,36.0
2018-03-27 02:15:00,36.0
2018-03-27 02:30:00,36.0
2018-03-27 02:45:00,36.0
2018-03-27 03:00:00,34.03
2018-03-27 03:15:00,34.03
2018-03-27 03:30:00,34.03
2018-03-27 03:45:00,34.03
2018-03-27 04:00:00,29.64
2018-03-27 04:15:00,29.64
2018-03-27 04:30:00,29.64
2018-03-27 04:45:00,29.64
2018-03-27 05:00:00,34.09
2018-03-27 05:15:00,34.09
2018-03-27 05:30:00,34.09
2018-03-27 05:45:00,34.09
2018-03-27 06:00:00,34.32
2018-03-27 06:15:00,34.32
2018-03-27 06:30:00,34.32
2018-03-27 06:45:00,34.32
2018-03-27 07:00:00,30.49
2018-03-27 07:15:00,30.49
2018-03-27 07:30:00,30.49
2018-03-27 07:45:00,30.49
2018-03-27 08:00:00,25.1
2018-03-27 08:15:00,25.1
2018-03-27 08:30:00,25.1
2018-03-27 08:45:00,25.1
2018-03-27 09:00:00,13.0
2018-03-27 09:15:00,13.0
2018-03-27 09:30:00,13.0
2018-03-27 09:45:00,13.0
2018-03-27 10:00:00,5.12
2018-03-27 10:15:00,5.12
2018-03-27 10:30:00,5.12
2018-03-27 10:45:00,5.12
2018-03-27 11:00:00,-2.89
2018-03-27 11:15:00,-2.89
2018-03-27 11:30:00,-2.89
2018-03-27 11:45:00,-2.89
2018-03-27 12:00:00,-49.9
2018-03-27 12:15:00,-49.9
2018-03-27 12:30:00,-49.9
2018-03-27 12:45:00,-49.9
2018-03-27 13:00:00,-39.26
2018-03-27 13:15:00,-39.26
2018-03-27 13:30:00,-39.26
2018-03-27 13:45:00,-39.26
2018-03-27 14:00:00,-29.96
2018-03-27 14:15:00,-29.96
2018-03-27 14:30:00,-29.96
2018-03-27 14:45:00,-29.96
2018-03-27 15:00:00,-1.81
2018-03-27 15:15:00,-1.81
2018-03-27 15:30:00,-1.81
2018-03-27 15:45:00,-1.81
2018-03-27 16:00:00,19.49
2018-03-27 16:15:00,19.49
2018-03-27 16:30:00,19.49
2018-03-27 16:45:00,19.49
2018-03-27 17:00:00,42.4
2018-03-27 17:15:00,42.4
2018-03-27 17:30:00,42.4
2018-03-27 17:45:00,42.4
2018-03-27 18:00:00,57.5
2018-03-27 18:15:00,57.5
2018-03-27 18:30:00,57.5
2018-03-27 18:45:00,57.5
2018-03-27 19:00:00,66.1
2018-03-27 19:15:00,66.1
2018-03-27 19:30:00,66.1
2018-03-27 19:45:00,66.1
2018-03-27 20:00:00,59.02
2018-03-27 20:15:00,59.02
2018-03-27 20:30:00,59.02
2018-03-27 20:45:00,59.02
2018-03-27 21:00:00,49.42
2018-03-27 21:15:00,49.42
2018-03-27 21:30:00,49.42
2018-03-27 21:45:00,49.42
2018-03-27 22:00:00,53.0
2018-03-27 22:15:00,53.0
2018-03-27 22:30:00,53.0
2018-03-27 22:45:00,53.0
2018-03-27 23:00:00,46.68
2018-03-27 23:15:00,46.68
2018-03-27 23:30:00,46.68
2018-03-27 23:45:00,46.68
2018-03-28 00:00:00,43.77
2018-03-28 00:15:00,43.77
2018-03-28 00:30:00,43.77
2018-03-28 00:45:00,43.77
2018-03-28 01:00:00,38.62
2018-03-28 01:15:00,38.62
2018-03-28 01:30:00,38.62
2018-03-28 01:45:00,38.62
2018-03-28 02:00:00,35.43
2018-03-28 02:15:00,35.43
2018-03-28 02:30:00,35.43
2018-03-28 02:45:00,35.43
2018-03-28 03:00:00,35.0
2018-03-28 03:15:00,35.0
2018-03-28 03:30:00,35.0
2018-03-28 03:45:00,35.0
2018-03-28 04:00:00,35.07
2018-03-28 04:15:00,35.07
2018-03-28 04:30:00,35.07
2018-03-28 04:45:00,35.07
2018-03-28 05:00:00,35.67
2018-03-28 05:15:00,35.67
2018-03-28 05:30:00,35.67
2018-03-28 05:45:00,35.67
2018-03-28 06:00:00,35.72
2018-03-28 06:15:00,35.72
2018-03-28 06:30:00,35.72
2018-03-28 06:45:00,35.72
2018-03-28 07:00:00,27.68
2018-03-28 07:15:00,27.68
2018-03-28 07:30:00,27.68
2018-03-28 07:45:00,27.68
2018-03-28 08:00:00,30.0
2018-03-28 08:15:00,30.0
2018-03-28 08:30:00,30.0
2018-03-28 08:45:00,30.0
2018-03-28 09:00:00,21.22
2018-03-28 09:15:00,21.22
2018-03-28 09:30:00,21.22
2018-03-28 09:45:00,21.22
2018-03-28 10:00:00,1.88
2018-03-28 10:15:00,1.88
2018-03-28 10:30:00,1.88
2018-03-28 10:45:00,1.88
2018-03-28 11:00:00,-19.04
2018-03-28 11:15:00,-19.04
2018-03-28 11:30:00,-19.04
2018-03-28 11:45:00,-19.04
2018-03-28 12:00:00,-49.99
2018-03-28 12:15:00,-49.99
2018-03-28 12:30:00,-49.99
2018-03-28 12:45:00,-49.99
2018-03-28 13:00:00,-49.97
2018-03-28 13:15:00,-49.97
2018-03-28 13:30:00,-49.97
2018-03-28 13:45:00,-49.97
2018-03-28 14:00:00,-40.99
2018-03-28 14:15:00,-40.99
2018-03-28 14:30:00,-40.99
2018-03-28 14:45:00,-40.99
2018-03-28 15:00:00,-12.14
2018-03-28 15:15:00,-12.14
2018-03-28 15:30:00,-12.14
2018-03-28 15:45:00,-12.14
2018-03-28 16:00:00,4.55
2018-03-28 16:15:00,4.55
2018-03-28 16:30:00,4.55
2018-03-28 16:45:00,4.55
2018-03-28 17:00:00,35.3
2018-03-28 17:15:00,35.3
2018-03-28 17:30:00,35.3
2018-03-28 17:45:00,35.3
2018-03-28 18:00:00,43.04
2018-03-28 18:15:00,43.04
2018-03-28 18:30:00,43.04
2018-03-28 18:45:00,43.04
2018-03-28 19:00:00,48.34
2018-03-28 19:15:00,48.34
2018-03-28 19:30:00,48.34
2018-03-28 19:45:00,48.34
2018-03-28 20:00:00,40.98
2018-03-28 20:15:00,40.98
2018-03-28 20:30:00,40.98
2018-03-28 20:45:00,40.98
2018-03-28 21:00:00,40.97
2018-03-28 21:15:00,40.97
2018-03-28 21:30:00,40.97
2018-03-28 21:45:00,40.97
2018-03-28 22:00:00,38.68
2018-03-28 22:15:00,38.68
2018-03-28 22:30:00,38.68
2018-03-28 22:45:00,38.68
2018-03-28 23:00:00,27.56
2018-03-28 23:15:00,27.56
2018-03-28 23:30:00,27.56
2018-03-28 23:45:00,27.56
2018-03-29 00:00:00,23.03
2018-03-29 00:15:00,23.03
2018-03-29 00:30:00,23.03
2018-03-29 00:45:00,23.03
2018-03-29 01:00:00,22.12
2018-03-29 01:15:00,22.12
2018-03-29 01:30:00,22.12
2018-03-29 01:45:00,22.12
2018-03-29 02:00:00,22.79
2018-03-29 02:15:00,22.79
2018-03-29 02:30:00,22.79
2018-03-29 02:45:00,22.79
2018-03-29 03:00:00,23.44
2018-03-29 03:15:00,23.44
2018-03-29 03:30:00,23.44
2018-03-29 03:45:00,23.44
2018-03-29 04:00:00,35.54
2018-03-29 04:15:00,35.54
2018-03-29 04:30:00,35.54
2018-03-29 04:45:00,35.54
2018-03-29 05:00:00,51.33
2018-03-29 05:15:00,51.33
2018-03-29 05:30:00,51.33
2018-03-29 05:45:00,51.33
2018-03-29 06:00:00,67.25
2018-03-29 06:15:00,67.25
2018-03-29 06:30:00,67.25
2018-03-29 06:45:00,67.25
2018-03-29 07:00:00,70.86
2018-03-29 07:15:00,70.86
2018-03-29 07:30:00,70.86
2018-03-29 07:45:00,70.86
2018-03-29 08:00:00,55.04
2018-03-29 08:15:00,55.04
2018-03-29 08:30:00,55.04
2018-03-29 08:45:00,55.04
2018-03-29 09:00:00,42.29
2018-03-29 09:15:00,42.29
2018-03-29 09:30:00,42.29
2018-03-29 09:45:00,42.29
2018-03-29 10:00:00,29.28
2018-03-29 10:15:00,29.28
2018-03-29 10:30:00,29.28
2018-03-29 10:45:00,29.28
2018-03-29 11:00:00,22.33
2018-03-29 11:15:00,22.33
2018-03-29 11:30:00,22.33
2018-03-29 11:45:00,22.33
2018-03-29 12:00:00,17.92
2018-03-29 12:15:00,17.92
2018-03-29 12:30:00,17.92
2018-03-29 12:45:00,17.92
2018-03-29 13:00:00,17.13
2018-03-29 13:15:00,17.13
2018-03-29 13:30:00,17.13
2018-03-29 13:45:00,17.13
2018-03-29 14:00:00,18.61
2018-03-29 14:15:00,18.61
2018-03-29 14:30:00,18.61
2018-03-29 14:45:00,18.61
2018-03-29 15:00:00,20.44
2018-03-29 15:15:00,20.44
2018-03-29 15:30:00,20.44
2018-03-29 15:45:00,20.44
2018-03-29 16:00:00,39.71
2018-03-29 16:15:00,39.71
2018-03-29 16:30:00,39.71
2018-03-29 16:45:00,39.71
2018-03-29 17:00:00,57.68
2018-03-29 17:15:00,57.68
2018-03-29 17:30:00,57.68
2018-03-29 17:45:00,57.68
2018-03-29 18:00:00,67.63
2018-03-29 18:15:00,67.63
2018-03-29 18:30:00,67.63
2018-03-29 18:45:00,67.63
2018-03-29 19:00:00,68.15
2018-03-29 19:15:00,68.15
2018-03-29 19:30:00,68.15
2018-03-29 19:45:00,68.15
2018-03-29 20:00:00,64.02
2018-03-29 20:15:00,64.02
2018-03-29 20:30:00,64.02
2018-03-29 20:45:00,64.02
2018-03-29 21:00:00,59.18
2018-03-29 21:15:00,59.18
2018-03-29 21:30:00,59.18
2018-03-29 21:45:00,59.18
2018-03-29 22:00:00,56.0
2018-03-29 22:15:00,56.0
2018-03-29 22:30:00,56.0
2018-03-29 22:45:00,56.0
2018-03-29 23:00:00,47.08
2018-03-29 23:15:00,47.08
2018-03-29 23:30:00,47.08
2018-03-29 23:45:00,47.08
2018-03-30 00:00:00,46.46
2018-03-30 00:15:00,46.46
2018-03-30 00:30:00,46.46
2018-03-30 00:45:00,46.46
2018-03-30 01:00:00,44.65
2018-03-30 01:15:00,44.65
2018-03-30 01:30:00,44.65
2018-03-30 01:45:00,44.65
2018-03-30 02:00:00,45.59
2018-03-30 02:15:00,45.59
2018-03-30 02:30:00,45.59
2018-03-30 02:45:00,45.59
2018-03-30 03:00:00,46.27
2018-03-30 03:15:00,46.27
2018-03-30 03:30:00,46.27
2018-03-30 03:45:00,46.27
2018-03-30 04:00:00,53.22
2018-03-30 04:15:00,53.22
2018-03-30 04:30:00,53.22
2018-03-30 04:45:00,53.22
2018-03-30 05:00:00,65.09
2018-03-30 05:15:00,65.09
2018-03-30 05:30:00,65.09
2018-03-30 05:45:00,65.09
2018-03-30 06:00:00,78.22
2018-03-30 06:15:00,78.22
2018-03-30 06:30:00,78.22
2018-03-30 06:45:00,78.22
2018-03-30 07:00:00,76.73
2018-03-30 07:15:00,76.73
2018-03-30 07:30:00,76.73
2018-03-30 07:45:00,76.73
2018-03-30 08:00:00,64.63
2018-03-30 08:15:00,64.63
2018-03-30 08:30:00,64.63
2018-03-30 08:45:00,64.63
2018-03-30 09:00:00,52.94
2018-03-30 09:15:00,52.94
2018-03-30 09:30:00,52.94
2018-03-30 09:45:00,52.94
2018-03-30 10:00:00,46.37
2018-03-30 10:15:00,46.37
2018-03-30 10:30:00,46.37
2018-03-30 10:45:00,46.37
2018-03-30 11:00:00,44.8
2018-03-30 11:15:00,44.8
2018-03-30 11:30:00,44.8
2018-03-30 11:45:00,44.8
2018-03-30 12:00:00,42.05
2018-03-30 12:15:00,42.05
2018-03-30 12:30:00,42.05
2018-03-30 12:45:00,42.05
2018-03-30 13:00:00,39.89
2018-03-30 13:15:00,39.89
2018-03-30 13:30:00,39.89
2018-03-30 13:45:00,39.89
2018-03-30 14:00:00,39.78
2018-03-30 14:15:00,39.78
2018-03-30 14:30:00,39.78
2018-03-30 14:45:00,39.78
2018-03-30 15:00:00,43.18
2018-03-30 15:15:00,43.18
2018-03-30 15:30:00,43.18
2018-03-30 15:45:00,43.18
2018-03-30 16:00:00,52.5
2018-03-30 16:15:00,52.5
2018-03-30 16:30:00,52.5
2018-03-30 16:45:00,52.5
2018-03-30 17:00:00,63.24
2018-03-30 17:15:00,63.24
2018-03-30 17:30:00,63.24
2018-03-30 17:45:00,63.24
2018-03-30 18:00:00,74.29
2018-03-30 18:15:00,74.29
2018-03-30 18:30:00,74.29
2018-03-30 18:45:00,74.29
2018-03-30 19:00:00,77.01
2018-03-30 19:15:00,77.01
2018-03-30 19:30:00,77.01
2018-03-30 19:45:00,77.01
2018-03-30 20:00:00,67.38
2018-03-30 20:15:00,67.38
2018-03-30 20:30:00,67.38
2018-03-30 20:45:00,67.38
2018-03-30 21:00:00,65.69
2018-03-30 21:15:00,65.69
2018-03-30 21:30:00,65.69
2018-03-30 21:45:00,65.69
2018-03-30 22:00:00,60.36
2018-03-30 22:15:00,60.36
2018-03-30 22:30:00,60.36
2018-03-30 22:45:00,60.36
2018-03-30 23:00:00,56.58
2018-03-30 23:15:00,56.58
2018-03-30 23:30:00,56.58
2018-03-30 23:45:00,56.58
2018-03-31 00:00:00,50.97
2018-03-31 00:15:00,50.97
2018-03-31 00:30:00,50.97
2018-03-31 00:45:00,50.97
2018-03-31 01:00:00,50.0
2018-03-31 01:15:00,50.0
2018-03-31 01:30:00,50.0
2018-03-31 01:45:00,50.0
2018-03-31 02:00:00,49.18
2018-03-31 02:15:00,49.18
2018-03-31 02:30:00,49.18
2018-03-31 02:45:00,49.18
2018-03-31 03:00:00,48.33
2018-03-31 03:15:00,48.33
2018-03-31 03:30:00,48.33
2018-03-31 03:45:00,48.33
2018-03-31 04:00:00,53.54
2018-03-31 04:15:00,53.54
2018-03-31 04:30:00,53.54
2018-03-31 04:45:00,53.54
2018-03-31 05:00:00,67.41
2018-03-31 05:15:00,67.41
2018-03-31 05:30:00,67.41
2018-03-31 05:45:00,67.41
2018-03-31 06:00:00,75.11
2018-03-31 06:15:00,75.11
2018-03-31 06:30:00,75.11
2018-03-31 06:45:00,75.11
2018-03-31 07:00:00,76.39
2018-03-31 07:15:00,76.39
2018-03-31 07:30:00,76.39
2018-03-31 07:45:00,76.39
2018-03-31 08:00:00,65.98
2018-03-31 08:15:00,65.98
2018-03-31 08:30:00,65.98
2018-03-31 08:45:00,65.98
2018-03-31 09:00:00,56.81
2018-03-31 09:15:00,56.81
2018-03-31 09:30:00,56.81
2018-03-31 09:45:00,56.81
2018-03-31 10:00:00,50.71
2018-03-31 10:15:00,50.71
2018-03-31 10:30:00,50.71
2018-03-31 10:45:00,50.71
2018-03-31 11:00:00,49.0
2018-03-31 11:15:00,49.0
2018-03-31 11:30:00,49.0
2018-03-31 11:45:00,49.0
2018-03-31 12:00:00,46.66
2018-03-31 12:15:00,46.66
2018-03-31 12:30:00,46.66
2018-03-31 12:45:00,46.66
2018-03-31 13:00:00,43.09
2018-03-31 13:15:00,43.09
2018-03-31 13:30:00,43.09
2018-03-31 13:45:00,43.09
2018-03-31 14:00:00,43.92
2018-03-31 14:15:00,43.92
2018-03-31 14:30:00,43.92
2018-03-31 14:45:00,43.92
2018-03-31 15:00:00,46.79
2018-03-31 15:15:00,46.79
2018-03-31 15:30:00,46.79
2018-03-31 15:45:00,46.79
2018-03-31 16:00:00,51.32
2018-03-31 16:15:00,51.32
2018-03-31 16:30:00,51.32
2018-03-31 16:45:00,51.32
2018-03-31 17:00:00,67.16
2018-03-31 17:15:00,67.16
2018-03-31 17:30:00,67.16
2018-03-31 17:45:00,67.16
2018-03-31 18:00:00,96.8
2018-03-31 18:15:00,96.8
2018-03-31 18:30:00,96.8
2018-03-31 18:45:00,96.8
2018-03-31 19:00:00,78.6
2018-03-31 19:15:00,78.6
2018-03-31 19:30:00,78.6
2018-03-31 19:45:00,78.6
2018-03-31 20:00:00,66.15
2018-03-31 20:15:00,66.15
2018-03-31 20:30:00,66.15
2018-03-31 20:45:00,66.15
2018-03-31 21:00:00,62.9
2018-03-31 21:15:00,62.9
2018-03-31 21:30:00,62.9
2018-03-31 21:45:00,62.9
2018-03-31 22:00:00,55.92
2018-03-31 22:15:00,55.92
2018-03-31 22:30:00,55.92
2018-03-31 22:45:00,55.92
2018-03-31 23:00:00,54.38
2018-03-31 23:15:00,54.38
2018-03-31 23:30:00,54.38
2018-03-31 23:45:00,54.38
2018-04-01 00:00:00,47.82
2018-04-01 00:15:00,47.82
2018-04-01 00:30:00,47.82
2018-04-01 00:45:00,47.82
2018-04-01 01:00:00,45.1
2018-04-01 01:15:00,45.1
2018-04-01 01:30:00,45.1
2018-04-01 01:45:00,45.1
2018-04-01 02:00:00,44.17
2018-04-01 02:15:00,44.17
2018-04-01 02:30:00,44.17
2018-04-01 02:45:00,44.17
2018-04-01 03:00:00,44.29
2018-04-01 03:15:00,44.29
2018-04-01 03:30:00,44.29
2018-04-01 03:45:00,44.29
2018-04-01 04:00:00,45.7
2018-04-01 04:15:00,45.7
2018-04-01 04:30:00,45.7
2018-04-01 04:45:00,45.7
2018-04-01 05:00:00,62.43
2018-04-01 05:15:00,62.43
2018-04-01 05:30:00,62.43
2018-04-01 05:45:00,62.43
2018-04-01 06:00:00,70.97
2018-04-01 06:15:00,70.97
2018-04-01 06:30:00,70.97
2018-04-01 06:45:00,70.97
2018-04-01 07:00:00,67.0
2018-04-01 07:15:00,67.0
2018-04-01 07:30:00,67.0
2018-04-01 07:45:00,67.0
2018-04-01 08:00:00,60.36
2018-04-01 08:15:00,60.36
2018-04-01 08:30:00,60.36
2018-04-01 08:45:00,60.36
2018-04-01 09:00:00,54.39
2018-04-01 09:15:00,54.39
2018-04-01 09:30:00,54.39
